PlanID,EligibilityAge,VestingYears,MatchingPercentage,MaxContributionLimit
P2071,25,4,25,22500
P2072,21,5,75,19500
P2073,25,5,25,19500
P2074,18,3,25,22500
P2075,18,6,50,20000
P2076,21,7,25,22500
P2077,21,4,50,22500
P2078,25,7,50,20000
P2079,25,7,100,22500
P2080,21,6,75,22500
P2081,18,3,100,20000
P2082,21,7,100,19500
P2083,25,7,50,20000
P2084,18,5,75,20000
P2085,25,7,75,20000
P2086,25,3,100,22500
P2087,18,4,25,19500
P2088,25,4,75,19500
P2089,18,5,75,20000
P2090,25,7,50,20000
P2091,25,4,100,22500
P2092,21,4,100,22500
P2093,18,7,25,19500
P2094,25,3,75,19500
P2095,21,5,25,20000
P2096,25,3,25,22500
P2097,18,4,50,20000
P2098,25,6,75,20000
P2099,25,5,25,22500
P2100,18,6,50,22500
P2101,18,6,25,20000
P2102,25,3,50,22500
P2103,21,3,50,19500
P2104,25,3,50,20000
P2105,21,6,100,22500
P2106,18,3,100,19500
P2107,18,5,25,20000
P2108,25,4,100,22500
P2109,18,4,75,20000
P2110,21,3,25,19500
P2111,21,5,75,22500
P2112,25,4,100,20000
P2113,18,3,25,20000
P2114,25,4,75,20000
P2115,18,3,50,22500
P2116,21,7,50,22500
P2117,21,3,50,20000
P2118,25,6,100,20000
P2119,18,5,25,20000
P2120,21,6,50,20000
P2121,21,3,75,19500
P2122,18,5,100,19500
P2123,18,7,75,22500
P2124,21,7,50,19500
P2125,21,4,50,22500
P2126,18,4,25,19500
P2127,21,5,25,19500
P2128,25,6,100,20000
P2129,21,4,100,20000
P2130,25,6,100,20000
P2131,18,3,50,20000
P2132,25,4,75,20000
P2133,18,7,25,20000
P2134,25,5,25,22500
P2135,21,7,50,22500
P2136,18,5,75,19500
P2137,21,6,75,20000
P2138,21,3,50,19500
P2139,21,4,25,22500
P2140,18,4,25,22500
P2141,18,3,75,20000
P2142,25,3,50,22500
P2143,21,5,100,22500
P2144,18,7,100,19500
P2145,25,5,100,20000
P2146,25,7,75,20000
P2147,25,7,50,20000
P2148,21,7,100,19500
P2149,18,6,100,19500
P2150,25,4,75,20000
P2151,25,7,50,19500
P2152,21,6,100,20000
P2153,18,3,75,22500
P2154,18,5,50,22500
P2155,21,5,50,20000
P2156,25,3,25,19500
P2157,18,6,100,19500
P2158,25,6,50,20000
P2159,18,7,100,22500
P2160,18,6,75,22500
P2161,18,5,50,22500
P2162,25,6,75,20000
P2163,21,6,100,22500
P2164,18,5,25,20000
P2165,21,5,25,19500
P2166,25,5,25,20000
P2167,18,6,50,22500
P2168,25,3,25,22500
P2169,25,6,100,19500
P2170,18,3,50,22500
P2171,18,5,100,22500
P2172,21,6,50,22500
P2173,18,6,50,22500
P2174,25,4,100,20000
P2175,25,3,50,20000
P2176,25,4,100,19500
P2177,25,6,50,19500
P2178,25,5,50,19500
P2179,18,3,100,19500
P2180,25,6,50,19500
P2181,18,6,75,22500
P2182,18,3,50,20000
P2183,18,5,25,22500
P2184,25,6,100,22500
P2185,21,4,75,22500
P2186,25,3,25,22500
P2187,21,3,25,19500
P2188,18,6,100,22500
P2189,21,7,25,19500
P2190,21,5,75,20000
P2191,21,5,25,20000
P2192,18,6,50,19500
P2193,25,6,25,19500
P2194,18,4,25,20000
P2195,18,7,75,20000
P2196,25,6,75,20000
P2197,21,6,75,19500
P2198,25,3,75,22500
P2199,18,6,75,20000
P2200,21,3,75,22500
P2201,25,4,75,22500
P2202,25,5,25,19500
P2203,25,3,50,19500
P2204,18,5,50,22500
P2205,21,7,100,20000
P2206,18,5,25,22500
P2207,21,3,25,19500
P2208,25,5,25,22500
P2209,18,3,50,20000
P2210,21,7,50,19500
P2211,18,6,75,22500
P2212,18,3,75,20000
P2213,21,6,25,19500
P2214,18,7,100,20000
P2215,18,3,25,19500
P2216,25,3,75,20000
P2217,25,6,50,22500
P2218,21,3,75,19500
P2219,18,4,25,19500
P2220,21,4,50,19500
P2221,25,4,75,22500
P2222,25,5,100,19500
P2223,25,5,75,22500
P2224,25,7,75,22500
P2225,21,6,100,20000
P2226,18,7,25,22500
P2227,18,4,75,20000
P2228,18,7,25,19500
P2229,25,5,100,20000
P2230,25,3,100,22500
P2231,25,3,25,20000
P2232,18,6,75,20000
P2233,18,7,75,22500
P2234,25,3,50,22500
P2235,21,7,100,19500
P2236,18,6,100,22500
P2237,21,6,100,20000
P2238,21,5,75,19500
P2239,18,5,25,20000
P2240,21,5,100,20000
P2241,21,3,50,22500
P2242,25,5,100,22500
P2243,21,3,75,20000
P2244,18,6,25,22500
P2245,18,3,75,20000
P2246,25,7,25,19500
P2247,18,6,75,20000
P2248,25,6,50,22500
P2249,25,3,75,20000
P2250,18,4,100,20000
P2251,18,6,50,22500
P2252,25,3,75,22500
P2253,25,5,50,20000
P2254,18,3,25,19500
P2255,25,6,50,20000
P2256,18,4,25,22500
P2257,18,7,75,22500
P2258,21,4,25,20000
P2259,21,4,50,19500
P2260,18,5,75,22500
P2261,21,5,50,19500
P2262,25,7,50,20000
P2263,18,5,75,19500
P2264,18,4,50,20000
P2265,25,6,100,19500
P2266,18,4,100,22500
P2267,21,4,100,19500
P2268,18,3,75,20000
P2269,18,3,100,22500
P2270,18,6,100,19500
P2271,25,5,50,20000
P2272,25,7,75,19500
P2273,18,6,25,19500
P2274,18,5,25,22500
P2275,18,7,25,22500
P2276,18,4,100,22500
P2277,18,5,100,20000
P2278,21,7,25,19500
P2279,25,6,75,19500
P2280,25,6,50,22500
P2281,25,5,25,20000
P2282,25,5,100,22500
P2283,18,5,25,22500
P2284,18,4,100,22500
P2285,21,5,100,19500
P2286,21,3,50,22500
P2287,25,6,100,22500
P2288,18,4,100,22500
P2289,18,4,50,20000
P2290,21,4,50,20000
P2291,21,5,25,20000
P2292,18,3,50,22500
P2293,18,6,75,20000
P2294,21,7,75,20000
P2295,25,5,50,22500
P2296,25,3,50,20000
P2297,21,4,100,22500
P2298,21,6,100,20000
P2299,21,4,100,19500
P2300,21,6,50,19500
P2301,18,5,50,22500
P2302,25,7,25,22500
P2303,25,3,50,20000
P2304,21,4,100,22500
P2305,18,3,25,22500
P2306,18,6,50,22500
P2307,18,3,50,20000
P2308,18,4,100,22500
P2309,25,6,25,20000
P2310,21,3,100,22500
P2311,25,5,75,19500
P2312,21,6,100,19500
P2313,25,7,75,19500
P2314,21,5,75,20000
P2315,25,5,75,19500
P2316,21,7,25,22500
P2317,21,7,25,20000
P2318,25,6,100,20000
P2319,18,3,100,22500
P2320,25,7,75,20000
P2321,25,4,50,22500
P2322,21,7,100,22500
P2323,25,5,25,20000
P2324,18,5,50,19500
P2325,21,4,75,20000
P2326,18,5,75,19500
P2327,18,7,25,22500
P2328,25,6,75,22500
P2329,25,5,50,20000
P2330,21,6,50,19500
P2331,21,6,50,20000
P2332,18,7,100,20000
P2333,25,5,50,20000
P2334,18,3,25,20000
P2335,21,5,100,20000
P2336,18,6,25,22500
P2337,21,6,50,20000
P2338,21,4,25,20000
P2339,18,6,50,20000
P2340,21,6,50,19500
P2341,21,7,100,22500
P2342,18,4,50,20000
P2343,25,3,25,22500
P2344,25,5,25,19500
P2345,25,7,100,19500
P2346,25,5,75,22500
P2347,21,7,100,22500
P2348,25,3,25,22500
P2349,25,5,100,20000
P2350,25,6,75,22500
P2351,18,4,100,20000
P2352,21,4,25,22500
P2353,21,6,75,22500
P2354,21,6,50,20000
P2355,18,6,75,20000
P2356,18,5,50,22500
P2357,18,4,100,20000
P2358,21,3,25,20000
P2359,25,7,100,22500
P2360,21,4,25,22500
P2361,25,3,25,19500
P2362,21,4,100,22500
P2363,21,5,50,22500
P2364,21,6,50,19500
P2365,21,4,25,19500
P2366,18,6,75,20000
P2367,25,4,25,22500
P2368,25,4,25,20000
P2369,21,5,100,19500
P2370,21,6,25,19500
P2371,25,6,50,19500
P2372,18,7,25,22500
P2373,18,4,75,19500
P2374,25,4,75,20000
P2375,25,7,100,19500
P2376,25,5,75,20000
P2377,18,4,50,20000
P2378,21,7,100,19500
P2379,21,3,25,19500
P2380,18,7,100,20000
P2381,21,6,100,20000
P2382,18,7,25,19500
P2383,21,4,25,19500
P2384,21,7,50,22500
P2385,21,4,50,22500
P2386,18,5,50,19500
P2387,21,5,100,19500
P2388,25,6,25,19500
P2389,18,6,50,22500
P2390,25,3,100,19500
P2391,25,4,100,19500
P2392,18,5,75,22500
P2393,21,7,25,19500
P2394,21,4,100,22500
P2395,25,6,100,22500
P2396,18,7,50,19500
P2397,25,4,25,22500
P2398,18,3,50,19500
P2399,18,3,75,20000
P2400,25,4,50,19500
P2401,18,7,50,20000
P2402,18,6,100,20000
P2403,21,4,75,22500
P2404,21,4,25,19500
P2405,25,6,50,19500
P2406,25,5,75,20000
P2407,21,6,25,22500
P2408,18,5,75,19500
P2409,25,3,25,22500
P2410,18,6,25,19500
P2411,25,5,50,19500
P2412,21,4,100,22500
P2413,18,6,100,20000
P2414,25,3,100,19500
P2415,18,3,50,20000
P2416,18,7,25,19500
P2417,21,5,75,19500
P2418,21,4,100,22500
P2419,18,4,25,19500
P2420,21,7,25,22500
P2421,21,6,100,19500
P2422,21,7,100,22500
P2423,21,7,25,22500
P2424,18,6,25,19500
P2425,25,5,100,20000
P2426,18,3,100,22500
P2427,21,6,50,19500
P2428,18,7,75,22500
P2429,21,4,50,22500
P2430,25,5,25,22500
P2431,21,4,25,22500
P2432,21,3,100,20000
P2433,18,4,25,20000
P2434,18,7,25,22500
P2435,21,3,100,20000
P2436,25,7,100,22500
P2437,25,3,75,19500
P2438,21,4,50,22500
P2439,25,5,100,20000
P2440,18,4,50,19500
P2441,25,6,75,22500
P2442,25,7,100,20000
P2443,25,6,100,22500
P2444,25,7,100,19500
P2445,21,7,50,22500
P2446,25,3,100,19500
P2447,25,4,50,19500
P2448,21,7,100,20000
P2449,25,3,75,19500
P2450,18,3,25,22500
P2451,21,4,75,20000
P2452,21,6,50,19500
P2453,21,4,25,20000
P2454,21,4,100,19500
P2455,21,7,100,20000
P2456,18,3,50,22500
P2457,18,6,75,20000
P2458,21,7,25,19500
P2459,21,5,100,20000
P2460,18,4,25,19500
P2461,25,4,75,22500
P2462,18,3,50,20000
P2463,25,7,25,20000
P2464,21,7,25,20000
P2465,21,6,25,22500
P2466,18,4,75,22500
P2467,18,5,75,22500
P2468,21,6,25,20000
P2469,25,3,50,20000
P2470,21,3,25,19500
P2471,25,6,75,19500
P2472,21,5,25,22500
P2473,21,5,75,19500
P2474,18,3,100,22500
P2475,21,7,25,20000
P2476,21,3,50,20000
P2477,18,7,50,22500
P2478,25,5,25,19500
P2479,25,4,50,22500
P2480,25,5,25,22500
P2481,25,3,50,22500
P2482,21,3,100,20000
P2483,25,4,50,22500
P2484,18,7,75,19500
P2485,18,7,75,19500
P2486,25,7,75,20000
P2487,25,6,100,19500
P2488,21,3,25,22500
P2489,21,5,25,20000
P2490,18,3,100,19500
P2491,18,6,75,19500
P2492,21,4,100,19500
P2493,25,6,75,20000
P2494,18,7,75,22500
P2495,21,6,25,20000
P2496,21,5,50,22500
P2497,18,4,100,20000
P2498,25,6,50,19500
P2499,25,7,25,20000
P2500,21,7,75,19500
P2501,25,4,50,22500
P2502,18,7,75,19500
P2503,25,3,100,19500
P2504,18,5,25,20000
P2505,21,6,100,19500
P2506,18,3,100,20000
P2507,21,6,100,19500
P2508,25,6,50,19500
P2509,21,3,75,20000
P2510,18,5,50,19500
P2511,18,6,75,19500
P2512,25,7,75,20000
P2513,21,3,50,20000
P2514,25,6,100,19500
P2515,18,3,50,22500
P2516,25,5,100,19500
P2517,25,7,50,22500
P2518,25,6,75,22500
P2519,18,5,25,19500
P2520,21,4,50,20000
P2521,18,5,25,20000
P2522,18,4,25,20000
P2523,25,3,100,22500
P2524,21,7,25,22500
P2525,18,6,100,19500
P2526,18,3,100,22500
P2527,21,7,100,19500
P2528,18,3,25,19500
P2529,25,4,50,19500
P2530,18,6,50,20000
P2531,18,3,75,19500
P2532,21,6,25,20000
P2533,18,5,50,22500
P2534,21,6,75,19500
P2535,18,5,50,22500
P2536,21,4,100,19500
P2537,18,6,75,19500
P2538,18,5,25,19500
P2539,25,4,100,20000
P2540,21,6,50,19500
P2541,25,4,75,20000
P2542,25,6,25,20000
P2543,21,3,25,22500
P2544,18,6,75,19500
P2545,25,6,50,19500
P2546,25,7,25,20000
P2547,21,5,25,20000
P2548,25,4,25,22500
P2549,18,3,100,20000
P2550,21,7,75,20000
P2551,25,3,25,22500
P2552,25,5,25,22500
P2553,18,3,50,20000
P2554,18,7,25,20000
P2555,21,6,75,20000
P2556,25,3,100,22500
P2557,21,3,75,20000
P2558,21,5,100,22500
P2559,21,4,75,19500
P2560,21,3,100,22500
P2561,25,4,75,19500
P2562,21,4,50,19500
P2563,21,4,100,20000
P2564,25,5,25,22500
P2565,21,3,25,20000
P2566,18,7,100,20000
P2567,21,7,25,20000
P2568,21,6,25,19500
P2569,25,7,100,19500
P2570,21,5,50,20000
P2571,21,4,100,20000
P2572,18,6,25,22500
P2573,21,5,100,22500
P2574,21,6,100,22500
P2575,25,7,50,20000
P2576,21,4,50,20000
P2577,25,5,100,20000
P2578,21,6,75,20000
P2579,21,7,75,22500
P2580,21,3,75,22500
P2581,21,4,75,19500
P2582,25,3,50,19500
P2583,25,7,75,22500
P2584,25,3,75,20000
P2585,18,3,75,22500
P2586,21,5,50,19500
P2587,21,4,50,20000
P2588,21,7,50,19500
P2589,25,7,100,22500
P2590,18,3,75,22500
P2591,25,5,75,22500
P2592,21,4,25,22500
P2593,25,3,75,20000
P2594,25,3,75,22500
P2595,21,3,100,20000
P2596,18,5,100,20000
P2597,21,7,100,19500
P2598,18,5,25,19500
P2599,18,4,75,20000
P2600,21,6,50,22500
P2601,21,7,100,19500
P2602,25,6,100,20000
P2603,18,7,100,19500
P2604,21,7,100,22500
P2605,18,4,100,22500
P2606,25,3,50,22500
P2607,21,4,75,19500
P2608,25,7,100,22500
P2609,18,4,75,19500
P2610,25,6,75,20000
P2611,25,5,75,22500
P2612,25,3,50,20000
P2613,21,3,100,22500
P2614,25,3,75,22500
P2615,25,4,50,20000
P2616,25,6,100,19500
P2617,21,4,75,19500
P2618,25,7,100,20000
P2619,21,5,75,20000
P2620,25,3,25,22500
P2621,25,4,100,19500
P2622,25,7,50,22500
P2623,25,3,25,22500
P2624,21,4,75,20000
P2625,21,4,75,22500
P2626,25,7,75,22500
P2627,21,4,75,20000
P2628,21,3,75,20000
P2629,21,5,50,22500
P2630,25,4,25,20000
P2631,25,7,25,22500
P2632,25,3,75,19500
P2633,21,6,50,22500
P2634,18,4,100,20000
P2635,18,4,100,22500
P2636,21,3,50,19500
P2637,18,6,100,22500
P2638,25,6,75,20000
P2639,18,3,100,20000
P2640,21,7,100,22500
P2641,21,3,100,22500
P2642,18,5,75,19500
P2643,25,6,25,22500
P2644,21,4,25,22500
P2645,18,5,100,22500
P2646,18,5,75,19500
P2647,21,7,100,19500
P2648,18,3,50,20000
P2649,25,4,75,20000
P2650,18,5,25,22500
P2651,25,6,100,22500
P2652,18,6,75,19500
P2653,21,6,50,22500
P2654,21,3,50,22500
P2655,18,6,25,22500
P2656,25,4,75,19500
P2657,21,3,50,19500
P2658,21,4,75,22500
P2659,18,3,25,22500
P2660,21,7,25,20000
P2661,18,5,25,20000
P2662,25,5,50,20000
P2663,18,5,75,22500
P2664,21,3,25,20000
P2665,18,7,75,20000
P2666,25,3,75,22500
P2667,21,6,25,19500
P2668,18,3,75,22500
P2669,25,7,75,19500
P2670,21,5,75,20000
P2671,21,3,100,22500
P2672,18,3,100,22500
P2673,21,6,50,20000
P2674,18,5,100,19500
P2675,25,5,25,22500
P2676,18,6,100,22500
P2677,21,3,75,22500
P2678,18,3,25,22500
P2679,18,6,50,20000
P2680,18,3,100,20000
P2681,18,4,50,19500
P2682,21,3,100,22500
P2683,21,5,100,19500
P2684,25,6,100,19500
P2685,25,7,100,20000
P2686,18,5,100,20000
P2687,25,3,100,19500
P2688,21,3,25,22500
P2689,21,7,75,22500
P2690,18,3,100,19500
P2691,18,7,50,19500
P2692,21,3,50,20000
P2693,25,6,50,22500
P2694,25,5,50,20000
P2695,25,3,50,20000
P2696,25,3,100,19500
P2697,25,6,50,22500
P2698,21,7,100,22500
P2699,21,7,50,20000
P2700,21,6,25,22500
P2701,18,5,75,19500
P2702,18,5,100,19500
P2703,21,4,50,19500
P2704,25,4,50,19500
P2705,25,7,25,20000
P2706,25,3,100,22500
P2707,21,7,75,20000
P2708,18,4,50,20000
P2709,25,7,75,19500
P2710,25,7,50,22500
P2711,18,4,100,22500
P2712,21,6,50,22500
P2713,21,7,50,19500
P2714,21,5,50,22500
P2715,18,7,100,20000
P2716,25,7,100,20000
P2717,18,4,75,20000
P2718,21,3,25,22500
P2719,18,5,75,22500
P2720,25,4,75,20000
P2721,21,6,50,22500
P2722,21,3,75,19500
P2723,25,5,100,22500
P2724,18,5,100,22500
P2725,21,3,75,22500
P2726,21,7,100,20000
P2727,18,7,75,20000
P2728,21,3,50,20000
P2729,18,6,75,20000
P2730,18,6,25,19500
P2731,21,3,50,20000
P2732,25,6,50,20000
P2733,21,3,25,20000
P2734,18,7,50,20000
P2735,18,5,100,19500
P2736,21,7,25,22500
P2737,18,6,25,20000
P2738,18,5,100,22500
P2739,25,4,75,19500
P2740,25,6,25,19500
P2741,18,6,75,19500
P2742,25,3,75,19500
P2743,25,3,75,19500
P2744,21,4,75,19500
P2745,18,3,75,20000
P2746,18,5,75,22500
P2747,21,5,100,20000
P2748,18,4,25,22500
P2749,25,4,50,22500
P2750,25,3,50,22500
P2751,25,7,100,20000
P2752,21,6,75,19500
P2753,18,7,25,20000
P2754,18,7,25,20000
P2755,25,6,25,20000
P2756,18,6,50,22500
P2757,25,5,25,22500
P2758,21,6,25,20000
P2759,21,6,50,19500
P2760,21,3,50,19500
P2761,21,4,75,22500
P2762,21,3,100,22500
P2763,21,3,50,22500
P2764,25,7,25,20000
P2765,18,6,100,20000
P2766,21,7,100,22500
P2767,25,5,75,19500
P2768,18,4,25,20000
P2769,21,7,75,19500
P2770,25,7,25,22500
P2771,25,5,25,19500
P2772,21,7,25,19500
P2773,21,3,75,22500
P2774,21,7,25,22500
P2775,25,5,50,19500
P2776,25,3,100,22500
P2777,21,6,75,22500
P2778,21,4,100,20000
P2779,25,7,100,22500
P2780,25,7,75,22500
P2781,18,7,75,20000
P2782,25,3,75,19500
P2783,18,5,50,20000
P2784,21,5,50,19500
P2785,21,7,100,19500
P2786,25,7,100,19500
P2787,25,4,25,22500
P2788,21,4,25,22500
P2789,18,4,75,22500
P2790,21,3,25,19500
P2791,21,6,50,19500
P2792,21,3,25,22500
P2793,18,3,75,19500
P2794,21,3,25,19500
P2795,18,5,100,20000
P2796,25,4,50,22500
P2797,25,4,75,20000
P2798,25,4,25,19500
P2799,25,6,100,19500
P2800,25,7,100,22500
P2801,25,3,75,20000
P2802,18,7,50,20000
P2803,21,5,50,20000
P2804,25,5,100,22500
P2805,21,4,75,22500
P2806,25,4,100,20000
P2807,21,6,100,20000
P2808,25,3,75,20000
P2809,21,6,100,22500
P2810,25,3,25,22500
P2811,21,4,25,22500
P2812,21,4,50,19500
P2813,18,3,25,22500
P2814,18,7,50,19500
P2815,25,3,100,20000
P2816,18,3,50,22500
P2817,25,4,100,20000
P2818,18,6,75,19500
P2819,21,6,100,19500
P2820,25,4,25,22500
P2821,21,5,50,22500
P2822,21,3,25,22500
P2823,25,6,100,22500
P2824,25,3,25,19500
P2825,25,6,100,20000
P2826,21,3,25,22500
P2827,21,3,100,20000
P2828,18,7,25,19500
P2829,21,5,25,19500
P2830,25,4,75,20000
P2831,25,7,25,19500
P2832,25,7,25,19500
P2833,18,4,100,22500
P2834,18,4,75,19500
P2835,21,4,75,22500
P2836,21,7,75,20000
P2837,18,7,25,22500
P2838,25,6,25,22500
P2839,21,4,100,22500
P2840,18,4,100,19500
P2841,18,6,75,19500
P2842,21,5,100,19500
P2843,21,3,100,22500
P2844,21,6,25,22500
P2845,18,3,25,19500
P2846,18,6,50,20000
P2847,25,7,75,22500
P2848,18,5,25,19500
P2849,25,6,50,20000
P2850,18,7,75,20000
P2851,21,6,100,19500
P2852,18,4,50,19500
P2853,21,7,25,19500
P2854,25,6,25,20000
P2855,18,4,50,19500
P2856,18,5,100,20000
P2857,18,6,75,22500
P2858,25,5,25,22500
P2859,25,3,50,20000
P2860,25,6,75,19500
P2861,25,5,50,22500
P2862,25,4,25,19500
P2863,18,3,100,22500
P2864,18,3,75,19500
P2865,18,7,100,19500
P2866,18,7,75,22500
P2867,21,5,50,22500
P2868,25,7,25,22500
P2869,21,6,100,19500
P2870,21,7,50,22500
P2871,21,4,25,20000
P2872,21,4,50,22500
P2873,25,6,75,22500
P2874,25,5,75,19500
P2875,25,5,50,19500
P2876,18,3,50,19500
P2877,18,7,100,22500
P2878,18,7,25,20000
P2879,25,5,50,19500
P2880,21,7,75,19500
P2881,18,7,25,20000
P2882,25,6,75,22500
P2883,25,3,50,19500
P2884,18,4,25,20000
P2885,18,6,100,22500
P2886,18,5,75,20000
P2887,18,6,50,19500
P2888,25,7,100,19500
P2889,18,6,50,20000
P2890,21,7,25,20000
P2891,25,6,25,19500
P2892,21,6,50,20000
P2893,25,5,100,22500
P2894,18,3,75,19500
P2895,21,7,100,19500
P2896,21,7,75,19500
P2897,25,5,25,19500
P2898,21,6,100,20000
P2899,18,4,50,22500
P2900,21,6,25,22500
P2901,21,7,100,20000
P2902,18,6,50,20000
P2903,25,6,75,22500
P2904,25,6,50,22500
P2905,21,5,25,19500
P2906,21,4,75,19500
P2907,21,7,75,22500
P2908,21,3,75,20000
P2909,21,4,25,20000
P2910,18,7,25,19500
P2911,25,6,50,22500
P2912,25,4,75,19500
P2913,18,3,50,19500
P2914,21,5,50,19500
P2915,18,7,100,20000
P2916,25,6,50,20000
P2917,25,5,75,19500
P2918,18,7,50,20000
P2919,25,7,75,20000
P2920,21,7,75,19500
P2921,21,6,75,20000
P2922,21,5,100,19500
P2923,25,4,75,20000
P2924,21,6,100,19500
P2925,18,4,25,20000
P2926,21,5,75,19500
P2927,25,5,25,20000
P2928,21,6,75,22500
P2929,21,5,75,20000
P2930,21,4,50,19500
P2931,25,4,75,19500
P2932,18,3,75,20000
P2933,21,6,100,19500
P2934,25,7,50,19500
P2935,25,6,75,20000
P2936,18,3,100,20000
P2937,18,6,50,20000
P2938,18,3,100,22500
P2939,18,4,100,22500
P2940,25,5,75,22500
P2941,25,5,100,22500
P2942,18,7,100,19500
P2943,25,7,25,19500
P2944,18,3,50,22500
P2945,25,3,50,19500
P2946,18,7,75,22500
P2947,25,5,50,19500
P2948,18,5,25,22500
P2949,25,3,25,22500
P2950,25,5,100,22500
P2951,18,6,50,19500
P2952,18,6,25,19500
P2953,18,3,50,20000
P2954,21,4,50,22500
P2955,25,7,50,22500
P2956,18,6,25,20000
P2957,21,4,75,20000
P2958,18,5,25,22500
P2959,18,4,50,19500
P2960,18,6,50,19500
P2961,18,7,25,19500
P2962,25,5,50,19500
P2963,21,6,100,22500
P2964,18,4,75,22500
P2965,21,6,25,22500
P2966,25,3,50,22500
P2967,18,6,75,20000
P2968,18,6,50,19500
P2969,18,3,75,20000
P2970,25,5,25,19500
P2971,25,4,25,19500
P2972,21,3,75,19500
P2973,25,3,25,22500
P2974,18,3,50,19500
P2975,25,6,75,20000
P2976,21,5,75,19500
P2977,25,6,75,20000
P2978,18,7,25,19500
P2979,25,4,50,20000
P2980,21,6,75,22500
P2981,18,7,50,20000
P2982,25,3,100,22500
P2983,21,6,50,19500
P2984,18,5,75,20000
P2985,21,6,75,19500
P2986,25,3,75,22500
P2987,25,6,75,20000
P2988,18,7,50,20000
P2989,18,3,50,20000
P2990,21,6,75,19500
P2991,25,3,75,22500
P2992,21,5,25,20000
P2993,25,4,100,19500
P2994,21,3,100,19500
P2995,18,4,75,20000
P2996,21,4,100,20000
P2997,25,4,25,20000
P2998,21,6,75,20000
P2999,25,3,25,19500
